x,y
66,60
64,68
34,69
57,21
56,22
64,59
64,55
99,99
59,40
71,80
63,17
69,26
57,47
72,6
68,49
47,32
35,20
36,24
66,34
57,21
99,99
91,85
96,86
88,82
79,80
43,43
39,44
65,79
58,68
76,37
40,70
77,36
66,57
71,24
74,36
19,34
54,50
71,72
61,65
61,60
37,45
37,46
33,59
30,56
76,59
36,42
57,61
56,80
19,36
42,27
72,63
42,92
39,38
33,46
46,27
62,66
70,50
71,72
67,74
70,61
70,33
62,34
63,23
63,23
56,27
53,24
74,64
43,33
51,32
79,40
61,21
21,56
20,61
6,49
2,72
40,27
62,41
99,99
36,32
72,48
56,17
44,23
11,27
59,26
52,42
86,46
58,24
57,56
31,82
95,92
35,23
31,16
32,37
