x,y
34,57
62,66
27,93
60,86
63,81
19,96
27,83
36,74
26,58
26,58
40,87
38,78
26,82
9,84
25,97
59,89
71,66
56,33
56,29
68,30
71,29
31,88
49,67
31,94
44,75
80,79
9,89
9,93
24,87
38,76
40,58
55,55
57,59
60,90
53,91
43,77
47,68
56,48
77,84
80,85
78,89
99,99
78,34
63,36
71,77
80,93
74,97
76,53
59,85
31,86
49,50
57,72
47,15
44,4
66,11
69,9
76,88
88,69
66,15
74,23
75,25
99,99
40,62
69,31
70,14
67,6
63,16
65,29
66,16
63,25
67,25
61,73
66,55
42,93
27,78
27,81
58,11
53,68
11,61
20,87
44,93
42,80
53,91
34,88
18,82
13,77
14,76
44,57
62,84
61,79
60,80
20,92
45,51
12,93
11,89
19,97
33,87
42,81
66,8
89,10
96,9
96,5
96,3
96,3
28,10
89,39
