x,y
71,91
60,92
67,86
71,77
40,80
20,71
34,92
66,86
61,94
59,86
24,76
29,93
33,95
22,63
22,100
34,89
8,85
33,95
40,91
40,90
64,100
65,96
79,63
97,76
98,73
9,83
29,93
23,93
6,86
33,94
33,86
41,63
40,65
29,73
6,76
38,94
38,94
91,47
81,100
79,94
85,89
26,77
40,76
20,69
25,79
30,82
31,83
35,86
34,85
32,86
43,36
36,67
35,70
30,77
37,96
57,100
21,82
37,82
29,82
27,94
22,90
5,77
5,77
22,82
21,87
58,93
60,93
62,93
59,87
63,81
68,59
29,74
25,89
14,81
25,76
34,73
54,71
25,91
32,95
18,76
1,93
51,78
43,80
38,94
41,91
56,100
29,80
28,83
27,88
63,6
96,25
50,5
45,11
12,52
11,54
29,16
27,16
64,8
63,5
64,7
87,13
35,22
35,22
61,8
69,27
70,37
70,37
88,9
85,7
98,32
