x,y
34,64
34,64
55,68
53,42
66,55
32,45
55,11
56,12
40,88
36,89
52,79
39,90
62,79
82,91
29,41
29,54
32,60
1,73
76,20
69,74
69,74
66,34
99,0
91,6
58,85
68,81
47,31
41,25
38,25
42,30
38,77
76,87
99,0
34,16
61,79
46,93
37,94
14,17
17,13
42,24
42,7
99,0
78,19
80,48
8,15
63,47
55,48
69,53
65,70
64,70
86,36
55,43
66,48
65,89
53,34
53,34
20,73
20,76
44,80
67,63
66,79
99,0
33,51
35,51
53,46
63,65
29,35
31,36
45,91
59,95
65,75
16,95
33,92
99,0
55,52
34,91
36,80
65,77
66,93
62,62
61,65
71,70
21,77
39,86
49,91
58,75
70,89
13,53
44,83
41,91
56,36
55,38
54,87
40,69
57,90
63,92
64,78
13,80
30,90
30,90
34,88
15,51
32,82
32,82
52,59
28,74
34,74
34,75
54,41
20,43
