x,y
55,27
58,19
57,20
54,27
70,0
58,13
29,9
69,26
26,7
28,18
26,4
61,19
71,11
69,3
99,99
48,11
56,23
71,7
39,24
2,17
3,19
68,25
79,0
12,26
12,26
86,17
91,0
85,5
12,22
44,30
94,36
96,38
73,16
68,18
69,48
68,30
64,3
63,8
87,8
24,16
68,30
60,29
61,32
26,12
69,21
71,35
80,27
82,32
71,5
89,9
40,37
65,22
54,16
40,12
62,12
65,15
70,16
94,25
98,37
22,4
28,20
48,40
58,16
53,15
56,25
37,12
32,3
77,14
88,24
90,27
75,32
65,42
25,12
69,73
63,45
56,45
65,49
77,49
16,0
18,5
57,0
37,0
19,0
54,0
24,9
58,16
46,29
57,33
48,10
57,21
55,18
75,35
47,17
60,19
62,6
65,7
68,34
54,24
40,2
35,7
35,20
35,23
35,16
40,15
31,20
38,4
30,16
49,19
57,25
97,9
39,14
37,9
73,61
59,69
33,94
58,22
45,11
44,18
41,16
42,11
34,12
43,30
72,47
68,39
67,24
71,19
68,17
45,27
60,0
52,36
