x,y
32,76
25,83
40,73
35,86
31,74
39,73
36,71
63,83
34,86
30,96
10,88
7,87
55,89
51,90
19,67
20,63
30,72
42,75
39,74
36,89
38,81
39,81
51,80
12,40
30,62
12,69
25,59
12,75
24,81
41,77
17,33
33,80
44,80
39,83
40,79
25,89
37,62
30,61
21,88
30,83
20,85
53,72
46,70
43,59
56,78
47,87
41,66
47,71
33,67
19,87
11,66
32,64
30,62
41,71
44,71
40,78
42,73
41,77
40,83
39,81
55,85
73,82
53,66
39,82
32,71
28,69
29,83
14,81
15,86
24,83
24,66
5,27
21,30
13,27
15,31
20,18
22,18
21,12
5,18
31,86
35,46
52,32
15,34
21,40
14,41
25,38
40,30
38,12
39,21
32,25
21,32
4,17
53,6
47,15
42,18
31,26
18,7
39,38
31,31
40,23
32,37
27,16
29,31
19,40
15,31
34,38
19,36
41,29
43,17
39,24
32,40
72,41
