x,y
43,34
40,32
21,30
40,26
40,22
94,92
28,35
42,18
33,86
34,37
66,18
34,28
39,21
39,11
44,40
42,30
44,48
57,27
25,29
41,29
41,33
61,25
43,30
35,18
45,26
61,17
95,16
96,25
60,15
20,13
20,13
31,28
36,31
29,52
43,23
39,28
66,0
75,25
60,27
65,60
63,53
5,79
17,92
7,36
9,37
20,33
36,25
53,28
54,58
7,39
34,40
45,31
72,31
61,24
35,7
36,9
60,37
51,5
30,70
16,49
20,50
30,32
30,15
52,42
35,24
35,26
32,23
39,16
31,41
46,38
44,18
53,9
8,41
11,37
22,12
44,41
56,35
78,35
6,41
9,44
52,45
38,31
41,17
7,56
12,33
41,4
11,46
