x,y
41,90
37,67
35,77
60,80
67,73
99,99
85,91
91,96
65,83
76,93
89,54
92,58
46,81
78,61
72,88
56,72
55,81
31,75
60,94
64,91
58,93
54,88
59,81
68,86
78,87
37,89
38,100
54,56
57,73
20,76
24,76
47,83
72,84
57,27
74,64
79,61
89,65
99,99
58,38
58,38
60,85
57,77
36,81
33,87
52,44
62,48
80,71
74,65
65,53
60,70
68,41
79,82
27,63
43,50
50,50
31,96
35,67
35,67
37,68
77,8
34,66
66,41
61,68
68,38
77,12
95,40
90,100
99,99
99,59
99,99
54,5
56,0
73,10
45,72
62,54
66,58
20,97
66,32
59,66
69,89
7,96
15,70
29,32
12,15
61,2
58,2
74,91
70,95
