x,y
32,95
20,87
29,92
53,72
33,88
40,79
43,79
5,82
20,91
55,95
58,91
58,97
64,71
66,80
29,92
32,95
17,97
63,91
85,91
46,100
32,69
31,81
32,85
31,93
11,82
11,82
11,81
10,89
36,85
36,85
40,83
19,89
19,95
29,90
34,100
33,79
67,68
75,63
10,73
10,73
38,80
41,85
12,41
12,34
19,29
71,83
39,69
20,100
13,95
17,100
8,63
6,78
5,74
5,74
30,100
7,75
13,88
37,75
17,49
15,52
54,87
60,89
53,92
38,97
10,89
9,90
12,93
11,94
26,96
27,95
29,96
9,76
8,74
2,26
2,26
1,48
27,89
39,92
10,74
10,73
25,72
30,62
24,85
56,91
78,94
39,87
76,83
44,89
75,63
57,78
9,58
42,80
59,79
22,85
52,74
38,87
41,93
41,93
13,68
13,68
35,84
28,100
