x,y
67,96
94,96
65,76
36,80
90,77
18,85
34,97
4,43
84,77
17,48
27,49
27,49
45,88
19,63
44,93
40,93
12,74
7,91
7,89
17,100
12,82
9,76
1,73
15,93
14,97
16,100
81,94
11,81
55,91
12,85
31,92
25,88
33,91
54,93
64,84
64,84
63,85
74,100
72,97
77,100
93,97
38,81
9,98
9,98
11,100
12,65
81,100
61,76
55,68
66,89
29,91
28,96
7,56
40,83
88,90
96,65
71,58
66,79
63,95
81,67
63,95
4,40
70,100
30,75
46,48
94,87
96,84
44,91
55,88
59,82
60,79
43,94
91,97
97,90
69,36
81,98
61,77
85,97
46,70
38,91
63,97
95,77
26,97
