x,y
38,27
44,18
62,16
81,51
88,32
82,39
81,32
70,22
68,17
68,17
44,68
71,6
80,0
72,47
97,38
33,8
56,16
89,42
61,19
56,9
63,70
75,20
67,7
75,60
58,14
76,6
67,16
64,18
78,89
24,38
31,59
34,57
37,64
61,71
42,11
83,8
81,6
71,15
61,66
36,12
52,17
57,16
57,16
41,14
30,7
40,14
38,17
54,37
58,22
58,22
86,8
86,9
72,8
71,10
69,41
67,42
40,13
58,24
63,27
65,62
62,70
70,96
47,12
53,34
55,8
74,15
59,30
64,16
82,11
64,14
55,68
43,26
88,60
89,55
54,89
25,85
32,86
55,73
49,95
67,30
62,59
40,75
40,75
64,75
64,75
71,77
85,77
85,58
72,87
72,37
58,61
31,53
38,89
39,85
26,82
