x,y
22,84
17,88
20,10
88,41
89,44
39,84
30,85
16,85
14,12
29,44
28,76
48,76
41,67
29,70
35,63
9,62
33,51
43,51
22,57
46,55
59,36
40,65
93,42
94,46
9,23
41,82
10,63
10,61
4,50
34,46
28,33
18,11
20,41
12,45
20,95
22,76
18,50
14,55
9,36
4,24
63,43
32,47
33,43
33,45
33,53
39,27
41,41
47,44
7,32
37,56
23,57
46,44
19,7
2,16
19,15
15,7
3,81
8,61
14,33
22,54
45,54
42,51
55,56
52,50
39,48
4,60
6,67
11,24
31,41
58,36
31,48
8,55
9,55
8,24
53,48
45,47
59,63
8,26
45,48
43,43
8,52
18,30
14,23
14,17
46,40
45,36
56,35
53,52
33,29
56,44
