x,y
41,77
39,76
28,77
24,77
11,68
41,54
11,49
18,72
16,68
26,58
25,66
53,77
55,65
35,84
67,88
55,87
11,68
32,65
40,71
43,71
31,78
29,63
9,45
13,67
21,69
22,70
60,61
68,83
60,70
38,75
16,66
24,70
32,72
33,75
32,75
30,78
18,58
15,71
21,72
41,67
36,66
93,54
91,50
37,80
37,72
37,73
7,60
10,62
3,59
41,84
44,60
32,75
7,70
39,29
39,29
21,72
24,67
30,82
44,74
31,90
31,84
32,88
28,86
35,71
35,75
31,91
27,67
9,75
8,85
9,62
40,83
30,87
30,90
32,82
35,84
40,82
41,89
37,77
36,78
42,73
54,66
48,69
38,89
34,85
23,74
41,72
56,92
55,93
34,75
43,81
37,81
39,90
21,87
31,72
62,82
53,100
39,83
45,87
61,73
31,72
44,82
57,69
54,65
56,74
67,69
46,85
10,92
33,78
23,60
52,56
53,52
73,49
31,85
