x,y
43,15
36,19
56,10
46,25
36,19
26,19
62,0
47,8
38,22
34,25
44,31
43,23
71,2
69,14
22,12
5,16
1,14
29,22
28,20
40,20
45,34
42,19
47,13
37,23
43,37
77,0
10,11
59,18
57,32
69,22
67,16
38,12
9,11
45,26
73,18
57,9
55,31
45,27
56,33
67,13
74,5
9,33
12,26
51,3
70,0
66,15
74,0
17,48
60,23
52,17
45,26
45,26
52,10
7,22
85,15
84,9
75,11
65,7
23,34
59,15
38,15
39,18
46,31
46,31
39,29
69,25
70,33
60,25
64,25
73,47
76,23
99,67
34,11
64,27
48,19
55,32
62,38
63,7
65,2
46,10
95,10
45,68
47,22
46,42
27,8
47,12
47,19
25,4
25,4
63,33
71,18
56,42
55,48
46,25
26,9
39,39
49,48
19,55
