x,y
45,43
39,61
46,40
45,14
43,38
52,44
38,36
10,70
20,45
38,21
44,33
43,55
45,48
51,34
30,39
26,38
39,39
53,62
45,64
57,34
22,38
27,43
28,51
44,57
41,62
30,70
24,59
44,46
44,43
36,52
53,37
51,45
3,43
3,43
7,49
7,50
43,45
42,65
46,45
29,36
14,51
16,51
18,49
43,39
45,42
27,27
21,29
6,56
30,39
58,39
68,41
23,44
4,50
3,34
56,31
65,42
35,39
26,36
28,30
46,53
48,54
47,52
47,59
43,54
44,54
60,38
60,34
13,38
28,39
43,28
47,16
56,33
56,21
45,20
70,47
9,56
17,43
66,46
48,34
60,44
42,60
35,34
68,44
51,56
43,60
9,50
28,36
44,42
41,27
23,34
63,15
42,20
22,1
34,45
25,32
18,42
19,32
45,45
71,36
52,33
53,23
35,15
37,12
33,45
14,32
22,9
53,43
64,46
30,30
28,34
41,31
51,35
46,41
43,33
38,19
49,16
87,55
53,51
44,43
54,54
19,29
7,21
37,32
65,32
61,28
30,76
19,67
54,67
56,81
81,86
94,72
