Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436502,Home,Dean Henderson,G,1,188,England,858124800,False,28,17,6.3
12436502,Home,Trevoh Chalobah,D,23,190,England,931132800,False,48,40,7.2
12436502,Home,Maxence Lacroix,D,5,192,France,954979200,False,46,38,7.4
12436502,Home,Marc Guéhi,D,5,182,England,963446400,False,52,43,7.5
12436502,Home,Daniel Muñoz,M,23,183,Colombia,833068800,False,33,26,7.7
12436502,Home,Will Hughes,M,19,185,England,798076800,False,40,38,7
12436502,Home,Jefferson Lerma,M,8,179,Colombia,783043200,False,49,38,7.3
12436502,Home,Tyrick Mitchell,M,3,174,England,936144000,False,29,24,6.5
12436502,Home,Ismaïla Sarr,F,23,185,Senegal,888364800,False,16,15,7.1
12436502,Home,Eberechi Eze,F,10,178,England,899078400,False,21,15,7.1
12436502,Home,Jean-Philippe Mateta,F,14,192,France,867456000,False,13,7,6.5
12436502,Home,Justin Devenny,M,55,184,Northern Ireland,1065830400,True,22,16,6.9
12436502,Home,Edward Nketiah,F,9,175,England,928022400,True,3,2,6.7
12436502,Home,Jeffrey Schlupp,M,15,178,Ghana,725068800,True,2,1,6.5
12436502,Home,Matt Turner,G,30,190,USA,772416000,True,Unknown,Unknown,Unknown
12436502,Home,Joel Ward,D,2,188,England,625622400,True,Unknown,Unknown,Unknown
12436502,Home,Nathaniel Clyne,D,17,175,England,670809600,True,Unknown,Unknown,Unknown
12436502,Home,Chris Richards,D,26,188,USA,954201600,True,Unknown,Unknown,Unknown
12436502,Home,Caleb Kporha,D,58,Unknown,England,1152921600,True,Unknown,Unknown,Unknown
12436502,Home,Cheick Doucouré,M,28,181,Mali,947289600,True,Unknown,Unknown,Unknown
12436502,Away,Nick Pope,G,22,198,England,703641600,False,22,15,7.1
12436502,Away,Valentino Livramento,D,21,181,England,1037059200,False,41,34,7
12436502,Away,Fabian Schär,D,5,186,Switzerland,693187200,False,64,53,7.3
12436502,Away,Dan Burn,D,33,201,England,705369600,False,47,44,7.6
12436502,Away,Lewis Hall,D,20,179,England,1094601600,False,59,50,6.2
12436502,Away,Sandro Tonali,M,8,181,Italy,957744000,False,43,34,7.4
12436502,Away,Bruno Guimarães,M,39,182,Brazil,879638400,False,40,28,6.6
12436502,Away,Joe Willock,M,28,186,England,935107200,False,19,16,6.5
12436502,Away,Anthony Gordon,F,10,183,England,982972800,False,24,18,7
12436502,Away,Alexander Isak,F,14,193,Sweden,937872000,False,3,3,6.5
12436502,Away,Joelinton,M,7,186,Brazil,839980800,False,32,23,6.3
12436502,Away,Harvey Barnes,M,11,181,England,881625600,True,16,13,6.5
12436502,Away,Sean Longstaff,M,36,187,England,878169600,True,5,5,6.4
12436502,Away,Callum Wilson,F,9,180,England,699148800,True,3,2,6.2
12436502,Away,Martin Dúbravka,G,1,190,Slovakia,600825600,True,Unknown,Unknown,Unknown
12436502,Away,Lloyd Kelly,D,6,191,England,907200000,True,Unknown,Unknown,Unknown
12436502,Away,Kieran Trippier,D,2,174,England,653702400,True,Unknown,Unknown,Unknown
12436502,Away,Miguel Almirón,M,10,174,Paraguay,760838400,True,Unknown,Unknown,Unknown
12436502,Away,William Osula,F,18,186,Denmark,1059955200,True,Unknown,Unknown,Unknown
12436502,Away,Jacob Murphy,F,23,176,England,793584000,True,Unknown,Unknown,Unknown
