x,y
50,50
67,81
50,7
99,99
90,93
72,20
11,87
14,65
14,65
19,63
32,19
31,20
49,60
49,58
44,17
22,68
35,44
35,22
34,29
54,44
35,5
61,12
57,12
41,30
60,16
45,40
47,25
21,54
18,57
18,58
21,84
21,93
15,72
15,72
50,49
73,71
99,99
93,84
42,71
30,21
51,28
65,32
34,46
36,49
74,66
52,42
49,53
19,47
47,42
56,37
55,37
50,51
33,59
67,43
64,42
58,31
59,30
71,66
15,50
18,47
49,50
39,35
53,29
21,36
25,44
52,25
77,15
99,0
77,11
57,41
70,82
30,53
44,52
74,41
84,49
93,49
99,0
94,5
54,50
54,49
64,11
65,11
39,50
2,86
2,86
54,31
45,26
48,18
51,18
53,17
55,11
57,11
62,27
67,92
97,65
99,99
98,84
34,28
55,84
59,72
62,70
66,55
58,97
44,92
46,89
44,90
74,94
29,56
30,45
33,28
40,35
24,21
24,21
66,68
30,17
80,23
79,6
94,16
56,86
