x,y
31,69
35,65
46,42
55,53
54,37
54,31
56,62
58,72
57,63
69,31
65,59
69,61
72,52
23,93
42,26
55,54
55,37
72,23
72,89
76,91
41,65
34,61
41,55
65,58
93,75
36,74
31,72
73,69
37,68
36,54
66,62
11,41
38,45
55,58
37,66
38,61
45,36
55,53
60,42
62,25
33,54
34,55
45,59
27,54
27,50
47,67
99,99
30,75
66,11
64,66
71,73
67,76
19,30
65,51
37,44
29,37
29,37
89,88
41,38
42,33
70,40
70,40
58,27
7,45
44,51
60,58
75,87
18,9
11,5
68,65
59,71
35,38
41,35
62,27
61,71
65,48
65,54
62,73
99,0
35,35
53,52
66,30
69,36
38,36
65,72
14,53
56,38
68,38
40,45
40,42
66,7
59,37
25,20
46,39
30,35
31,36
67,61
66,65
42,51
43,51
