x,y
25,86
54,89
53,86
55,91
35,71
32,93
32,77
41,86
40,89
40,70
31,90
28,82
41,92
34,86
47,70
44,67
66,60
71,69
27,96
26,100
28,96
31,94
46,100
60,90
53,93
27,39
5,68
5,69
12,54
64,81
6,100
9,93
39,70
36,69
73,100
3,62
57,93
34,85
42,100
57,100
47,79
57,65
34,73
12,54
52,58
30,80
25,80
15,80
62,66
63,65
37,63
56,77
72,83
69,81
85,100
89,92
91,90
73,100
66,86
72,75
46,68
27,83
30,77
34,79
40,81
47,83
44,75
52,78
17,81
68,90
70,75
71,87
64,74
64,89
23,78
5,73
6,74
65,73
63,63
69,64
58,78
58,84
63,78
70,75
87,100
87,93
59,71
22,46
21,54
65,78
63,80
35,90
63,62
60,65
34,73
67,68
23,66
24,65
29,72
71,93
66,81
71,72
65,74
84,90
90,75
31,81
48,81
66,65
31,78
