x,y
41,32
41,32
14,62
30,64
34,53
19,56
51,55
35,45
34,46
34,49
45,56
45,56
41,74
33,56
26,55
37,53
96,33
44,63
56,48
52,49
42,77
55,55
45,56
39,51
40,53
43,44
5,61
28,49
35,50
38,53
33,72
34,61
40,52
35,43
34,55
70,85
63,90
26,67
42,48
34,39
34,39
70,90
63,92
92,58
34,74
69,62
61,61
55,48
26,51
26,51
56,49
54,47
34,57
97,39
37,51
21,67
31,72
21,72
15,67
10,67
15,66
14,66
53,54
55,54
44,56
38,72
38,68
36,69
22,90
26,86
23,81
46,83
14,86
33,58
31,79
22,84
25,83
54,76
15,83
44,51
64,75
3,72
3,72
31,64
33,66
23,79
36,66
30,85
41,66
43,49
11,60
43,62
30,70
23,32
