x,y
34,46
35,72
34,64
29,56
32,51
41,64
28,57
8,53
14,90
45,71
47,68
41,70
14,54
67,77
76,84
76,84
29,61
36,73
77,71
97,79
20,55
30,54
58,78
64,54
15,59
7,55
29,75
3,41
36,67
38,63
27,55
69,74
41,83
41,83
47,74
12,79
13,78
19,65
69,50
40,55
46,77
54,57
59,79
55,83
74,83
76,80
93,51
4,60
28,58
50,26
4,59
34,58
33,63
46,54
34,50
54,77
56,73
72,93
63,34
63,28
24,71
35,64
50,76
63,67
63,68
44,61
54,66
67,53
53,82
53,80
54,73
68,65
36,51
39,63
45,65
34,84
32,79
29,57
45,90
45,95
45,34
25,77
53,64
14,72
58,63
8,46
14,51
22,61
58,29
59,22
