x,y
42,0
38,30
9,38
22,21
45,34
42,29
19,0
28,52
22,23
13,5
39,4
28,9
16,23
61,0
17,12
46,28
20,10
64,34
64,34
38,28
56,30
40,23
39,24
23,10
20,10
20,10
9,50
7,48
3,31
68,47
53,49
6,19
3,16
62,19
44,21
41,24
15,25
13,27
37,27
75,9
76,4
73,6
69,38
47,19
44,32
59,9
42,12
54,23
59,12
87,14
67,55
54,10
92,24
54,6
54,7
28,0
58,17
54,22
22,7
41,11
57,38
45,30
66,31
68,29
32,26
32,26
35,29
41,19
36,18
11,12
60,0
35,30
37,11
38,8
43,12
37,13
39,13
67,10
70,0
72,5
9,14
8,15
11,34
42,32
44,51
45,31
55,22
