x,y
48,43
88,15
29,32
32,34
35,7
66,52
74,48
35,32
47,17
58,85
54,58
89,70
71,32
40,21
67,24
69,24
73,40
64,89
47,34
60,31
62,24
56,32
63,21
31,91
36,94
48,88
45,78
77,37
76,56
62,50
78,76
36,46
39,37
38,36
12,30
43,15
13,14
70,12
64,19
40,48
46,64
36,41
47,28
81,87
92,73
28,22
44,21
51,14
52,17
51,50
55,37
80,62
83,82
93,69
63,50
47,20
27,19
67,47
88,27
95,0
91,2
96,16
15,5
20,12
23,30
22,31
61,31
76,54
63,80
78,31
91,25
75,20
56,49
69,44
76,32
14,91
57,38
52,14
60,34
11,28
54,48
54,80
60,84
59,85
59,23
67,7
10,10
23,41
33,16
33,30
47,29
74,29
