x,y
65,48
59,42
59,42
78,26
79,27
88,45
90,47
43,21
53,68
63,67
68,39
72,42
68,12
39,79
38,84
54,93
39,81
39,81
44,82
57,92
57,92
60,65
75,64
69,65
72,59
72,59
39,81
67,78
64,90
57,89
66,92
66,90
70,80
81,60
93,62
99,99
99,99
95,82
37,10
73,64
99,99
99,99
76,88
85,14
73,27
65,56
68,72
88,87
27,82
26,49
87,50
86,52
42,54
54,43
61,67
57,90
74,76
77,13
66,24
26,38
60,75
25,14
25,14
46,36
83,14
59,34
80,7
21,70
21,70
11,15
11,15
80,41
53,85
59,92
31,38
31,38
39,62
87,69
73,93
61,62
64,23
32,26
25,48
22,68
22,68
32,77
45,30
61,70
52,59
52,59
58,65
61,59
30,77
76,41
64,45
63,44
51,60
70,19
77,20
