x,y
33,22
74,22
49,33
45,49
48,52
27,18
58,15
68,23
38,25
75,18
72,26
74,17
67,5
75,4
73,11
67,39
78,41
79,31
90,22
57,70
74,38
19,12
51,20
21,31
24,26
25,25
65,46
72,37
37,62
54,66
45,50
36,20
40,21
40,21
47,18
39,30
77,35
78,36
48,40
44,16
33,8
32,2
40,55
55,4
38,41
42,34
73,52
68,67
52,15
49,23
39,31
33,36
37,55
67,41
54,25
44,42
46,50
33,11
33,4
59,25
68,54
30,28
46,29
28,60
27,55
34,53
21,11
62,4
42,47
44,24
45,32
49,53
58,65
64,54
68,17
78,19
78,15
79,25
70,35
70,25
69,35
63,55
45,46
48,48
12,64
48,11
45,19
28,3
19,13
21,9
27,10
34,4
73,75
67,59
69,18
66,22
61,9
21,24
10,13
8,7
8,7
21,2
23,10
20,17
