x,y
22,11
24,15
28,10
20,30
28,20
61,15
61,17
57,9
33,22
13,26
21,19
19,14
42,26
28,30
29,20
28,18
30,16
46,23
41,30
36,17
65,21
66,23
25,17
29,18
26,13
36,25
23,21
43,17
61,10
37,22
42,20
18,23
25,0
34,22
43,12
56,13
22,26
55,22
55,18
46,26
84,66
13,38
43,19
30,15
29,14
82,10
96,15
40,26
27,14
34,13
34,16
41,12
33,9
23,23
39,10
42,12
35,21
70,8
64,7
60,14
64,7
46,12
47,14
39,15
82,0
95,49
51,8
69,20
61,10
59,0
55,5
62,23
57,22
95,17
52,4
71,15
73,12
73,12
72,6
69,27
28,5
27,7
65,16
73,14
18,46
70,22
29,5
25,9
22,9
