x,y
23,75
27,17
20,23
21,43
26,53
11,52
23,62
24,54
27,46
47,25
62,43
42,38
30,44
29,49
33,24
16,45
22,42
26,55
14,37
18,54
12,42
22,47
9,28
23,44
37,56
26,67
19,43
20,36
22,42
32,48
23,40
37,62
39,61
24,75
21,73
38,47
35,47
34,51
36,48
26,39
47,40
47,35
52,53
14,48
32,47
65,4
62,5
61,0
24,49
29,40
10,58
53,8
24,47
28,89
30,89
36,67
36,68
28,44
13,15
31,58
34,58
52,51
51,37
50,40
49,49
36,53
25,61
55,53
16,45
18,47
45,49
33,44
34,41
34,38
16,28
32,50
39,71
45,19
43,10
42,11
42,22
23,13
19,34
21,32
19,29
22,30
22,29
28,26
18,43
17,37
36,46
47,40
45,44
37,51
14,2
18,44
22,42
21,36
53,47
41,47
33,47
33,47
44,46
20,34
32,39
41,41
56,24
59,20
28,34
39,44
37,58
39,44
44,48
45,40
45,41
44,21
25,23
9,31
9,30
47,44
3,47
40,32
42,34
51,43
47,43
53,40
12,56
53,48
50,48
55,34
46,47
47,49
56,48
55,47
33,58
41,78
41,78
54,50
53,49
27,30
30,21
24,25
35,29
35,30
