x,y
23,86
23,69
29,77
19,84
8,92
11,91
24,71
11,90
32,77
37,87
47,72
58,88
58,88
31,73
44,91
18,69
22,82
15,92
31,74
35,76
20,77
20,81
25,85
35,79
56,87
29,100
11,46
30,76
36,74
36,85
38,90
22,84
22,90
35,74
28,72
55,88
43,89
40,39
31,63
31,61
12,87
27,57
30,75
29,77
36,83
39,84
40,90
58,82
52,92
44,91
39,88
44,87
38,76
36,85
52,72
53,72
42,69
63,85
45,81
22,100
62,87
21,72
29,85
86,65
27,73
23,76
41,92
45,88
64,90
56,86
16,74
50,33
46,76
15,68
61,78
48,92
56,61
35,75
34,63
41,89
28,47
27,46
47,53
48,65
46,57
43,58
7,46
47,71
53,62
67,77
79,85
60,80
58,72
61,69
45,90
61,75
63,84
30,69
39,71
20,45
65,73
