x,y
54,62
22,66
25,54
31,79
54,46
50,46
41,59
31,67
46,76
10,60
12,44
57,84
59,81
59,83
69,77
28,62
38,74
41,80
47,68
27,79
56,71
40,66
39,69
41,68
53,75
53,76
8,93
11,83
46,71
70,74
60,71
62,90
56,85
69,72
32,73
43,77
37,72
52,47
38,76
22,72
19,70
38,73
58,89
50,85
43,80
44,83
26,67
60,77
8,49
2,57
0,61
25,73
43,88
34,95
34,95
22,95
24,100
54,81
34,77
38,73
9,60
41,74
26,72
26,72
25,62
15,64
26,55
31,51
44,58
42,61
30,55
41,76
35,80
33,66
31,62
35,71
35,67
38,18
31,59
29,57
24,72
27,74
29,31
26,43
41,65
43,68
42,70
59,75
