x,y
41,87
31,100
4,76
12,95
36,70
2,89
2,89
22,97
29,67
46,46
36,59
35,58
37,72
30,74
32,63
64,41
22,46
67,91
75,90
67,87
81,100
82,97
65,90
62,93
82,44
54,79
58,78
69,100
65,95
29,70
63,100
63,95
96,75
43,89
84,70
7,17
1,17
45,100
38,94
63,83
97,75
32,80
76,68
75,66
62,90
62,90
85,86
77,86
77,71
23,86
26,85
23,83
43,78
60,93
67,93
41,95
54,91
67,96
52,92
70,90
62,86
59,82
94,100
86,95
85,97
30,10
30,6
70,74
33,63
44,15
65,21
78,26
73,24
41,16
39,13
62,45
58,65
69,68
90,78
41,23
64,40
36,6
52,24
51,24
41,75
43,60
30,51
33,92
31,81
33,84
26,100
22,97
53,93
33,78
56,89
39,84
53,67
56,48
58,36
43,77
33,87
35,90
57,95
58,100
28,73
28,77
68,77
9,53
45,100
37,92
39,100
30,84
26,74
37,77
48,79
53,92
26,48
24,56
29,77
