x,y
37,9
35,15
56,28
60,26
54,5
67,0
69,0
63,3
61,7
34,34
34,34
53,21
57,24
67,27
59,25
59,23
29,39
30,49
52,0
89,0
98,1
98,5
67,21
64,10
61,21
45,7
83,8
87,8
93,8
12,43
8,56
4,45
4,42
89,12
74,14
35,0
28,4
12,19
47,7
38,10
38,10
66,6
32,10
31,21
31,21
40,26
42,27
40,27
77,5
70,6
71,7
60,6
11,29
36,0
70,10
68,7
77,11
38,0
68,8
64,13
11,40
30,23
29,27
29,0
26,5
66,21
69,34
34,25
9,37
14,36
32,10
42,29
34,8
56,0
56,2
29,0
78,12
86,11
25,10
38,19
22,15
19,18
64,5
65,5
17,31
29,19
25,0
45,16
4,32
27,14
66,9
33,18
33,18
10,3
9,8
2,4
11,14
28,6
9,11
