x,y
25,65
23,95
35,100
88,44
86,42
5,81
6,82
68,83
69,70
74,62
80,50
45,75
81,93
25,72
28,66
36,98
55,85
61,77
66,70
70,58
19,48
71,100
33,85
70,87
70,88
71,70
27,95
11,56
34,69
31,67
15,96
14,96
18,67
25,90
62,92
79,73
70,79
75,62
76,74
79,72
98,39
65,84
79,67
43,91
83,91
98,74
30,79
76,73
77,71
78,72
74,76
73,65
72,69
80,67
73,79
68,84
61,53
68,31
45,72
27,85
41,100
20,55
20,55
54,95
76,77
98,28
95,42
42,77
39,86
74,74
86,76
12,63
10,67
26,86
4,82
56,92
66,93
20,68
21,64
22,60
23,61
75,84
69,80
76,74
69,84
67,92
75,84
8,65
41,100
10,59
44,88
