x,y
40,11
65,3
79,7
69,7
63,10
62,7
54,0
65,29
42,18
42,18
58,5
64,7
44,19
36,6
33,12
27,7
73,16
73,16
67,6
75,4
50,2
25,8
26,8
63,8
58,9
41,17
61,10
56,16
28,7
34,9
35,3
31,0
31,3
36,15
36,15
24,6
65,9
39,8
28,5
23,0
24,3
21,0
23,11
69,26
70,25
62,12
40,7
41,5
40,7
53,5
37,9
48,37
23,4
29,14
55,6
58,11
55,4
40,10
69,8
83,18
80,7
80,9
80,9
15,15
9,56
23,61
67,16
97,26
92,0
57,7
16,10
80,0
79,6
85,30
47,3
35,16
55,9
25,30
56,9
64,38
62,33
7,59
6,55
11,31
9,50
89,0
89,8
87,8
46,6
54,7
45,13
87,28
95,0
90,0
44,15
60,4
71,22
53,11
39,22
22,30
22,30
72,6
71,6
71,0
69,5
79,5
65,15
41,16
63,8
54,0
7,47
60,21
78,12
