x,y
30,40
13,47
26,66
30,51
27,53
56,33
56,33
30,70
45,28
55,20
56,17
26,17
28,42
25,48
25,48
22,34
13,25
7,19
63,75
84,43
84,41
61,72
62,69
50,34
13,44
48,63
54,60
59,25
63,33
87,35
95,33
68,43
69,39
32,75
38,27
48,45
45,48
39,28
56,73
57,56
60,16
56,21
58,18
55,22
73,5
36,39
34,45
29,30
33,71
35,63
27,72
63,44
39,18
36,19
39,18
30,50
28,57
44,79
12,31
12,31
23,68
68,15
64,15
57,37
67,91
66,92
68,91
63,75
1,74
3,72
55,96
32,66
56,86
10,48
26,24
26,23
26,23
40,16
50,10
58,3
56,7
64,13
32,53
33,52
61,35
13,65
18,59
30,27
34,7
20,60
61,39
52,36
32,41
