x,y
39,69
58,72
58,73
58,73
79,78
37,9
40,6
40,6
42,12
55,3
79,91
71,87
49,50
44,53
32,67
39,12
72,39
74,14
29,29
43,43
46,13
51,28
51,28
51,74
42,60
41,41
39,55
41,59
63,16
36,24
38,25
55,8
55,7
24,23
48,0
34,70
53,94
53,94
56,35
24,32
30,42
36,37
23,11
23,11
46,48
50,50
48,56
74,94
39,61
33,58
42,45
57,28
36,70
36,71
46,82
46,27
46,27
40,75
18,42
57,8
14,43
31,52
68,86
28,84
34,14
18,35
56,28
37,43
29,64
63,34
28,42
43,23
55,12
40,32
24,88
9,41
41,65
57,63
57,51
30,17
45,15
37,52
43,28
52,22
46,70
69,45
70,64
64,27
62,16
66,15
25,80
45,18
46,18
46,20
69,54
41,26
41,31
24,57
38,16
38,67
41,75
9,91
11,95
