x,y
34,96
51,45
60,95
59,93
35,100
31,98
64,75
75,63
78,62
40,83
36,41
36,33
38,30
43,47
35,79
35,86
46,92
53,85
51,96
70,59
84,46
60,72
72,90
89,76
88,50
28,75
45,54
48,55
60,43
20,44
36,87
10,73
15,73
48,92
83,95
64,95
36,61
31,68
52,75
76,8
45,58
74,86
60,95
36,80
40,69
71,94
74,92
71,95
38,39
44,97
67,94
80,64
60,41
99,99
99,51
99,99
37,60
47,66
61,74
56,30
58,27
57,76
61,75
70,69
39,20
56,10
73,30
78,26
77,12
70,7
60,72
70,95
44,46
52,36
72,30
64,67
81,25
41,88
67,83
99,99
93,82
37,75
54,40
57,89
29,23
43,24
62,24
78,7
59,9
66,22
