x,y
50,50
62,85
46,67
72,71
61,39
46,48
63,61
57,62
29,72
75,75
99,99
68,94
61,93
42,38
35,48
23,40
56,66
80,44
38,49
64,56
13,54
27,34
47,64
46,41
88,47
19,84
53,70
53,70
33,52
41,51
68,59
60,52
73,80
49,50
56,66
56,66
59,65
31,43
48,65
62,17
10,27
10,4
30,42
99,99
99,0
42,70
45,67
45,67
32,69
37,55
30,46
29,41
13,70
45,82
15,35
26,35
11,43
55,69
99,99
46,60
44,74
29,41
15,45
56,65
69,87
20,76
19,39
46,56
57,69
68,63
57,80
47,61
62,64
46,50
44,58
30,76
46,59
54,67
50,67
71,44
68,74
37,74
56,56
46,74
59,79
49,55
33,56
68,68
57,18
60,35
21,97
13,51
57,67
34,92
48,58
34,61
57,63
63,66
27,70
42,68
40,77
43,47
43,66
58,36
95,36
97,42
