x,y
76,71
78,67
66,37
53,39
65,48
66,66
71,62
97,76
97,74
72,3
65,2
65,2
71,7
60,17
60,17
41,39
46,34
42,14
56,82
56,82
55,78
43,63
57,33
59,26
44,43
45,42
47,43
17,25
67,42
48,17
17,27
16,27
10,35
45,36
71,33
57,35
62,31
39,44
14,40
12,43
33,34
67,21
35,21
39,62
39,62
39,62
37,29
27,46
37,11
21,35
21,35
22,34
23,36
58,60
18,34
24,29
43,42
42,40
8,54
19,34
34,58
21,29
36,33
52,55
32,42
45,32
43,51
35,43
28,41
30,46
32,48
43,48
44,47
4,42
69,20
88,40
59,41
58,40
63,35
28,56
56,56
58,30
75,46
15,18
56,45
37,36
55,53
58,37
58,37
60,46
74,16
