x,y
34,36
83,0
33,9
73,56
73,22
59,62
45,45
52,45
56,54
66,66
63,58
46,29
51,37
51,37
64,33
64,23
60,25
68,23
68,51
69,24
36,22
67,53
66,37
64,0
60,54
73,45
68,29
62,32
63,27
56,51
27,36
37,30
44,43
43,45
73,25
86,27
51,43
81,0
42,31
16,26
0,28
10,30
23,4
45,35
44,34
66,47
13,5
6,6
1,3
13,0
33,40
55,24
58,26
48,90
47,85
79,50
60,54
24,72
31,71
30,66
27,58
45,50
62,42
63,47
68,60
11,60
44,81
33,87
52,55
57,69
59,59
48,74
58,60
64,57
69,72
41,76
38,73
38,67
43,93
56,60
14,93
69,83
73,75
13,100
52,65
54,55
66,85
71,33
55,86
