x,y
33,94
38,83
85,93
85,93
84,91
24,100
69,94
61,92
94,43
7,53
27,93
65,95
94,37
95,35
97,35
92,4
6,100
23,100
50,65
14,75
71,95
55,95
55,90
46,74
39,66
86,68
86,91
68,93
16,71
15,69
72,88
40,83
36,79
61,73
61,73
67,89
23,98
75,87
71,80
62,94
84,69
7,66
25,92
11,65
12,64
86,68
67,93
62,89
91,81
23,100
37,100
38,93
20,94
14,100
23,91
66,83
67,83
90,100
63,86
63,86
66,96
64,95
33,100
21,78
36,100
40,97
40,93
28,95
22,79
43,90
45,100
60,91
13,95
13,95
29,100
33,96
52,100
46,80
35,100
33,94
81,84
74,94
69,71
37,91
76,90
26,51
27,77
27,72
44,81
54,76
65,76
70,95
