x,y
33,20
52,22
48,21
52,27
55,14
91,14
90,13
64,4
12,55
46,27
45,18
42,24
46,21
71,38
56,28
25,23
63,3
63,0
52,20
53,17
62,33
34,17
64,24
73,26
57,22
45,27
39,30
98,59
44,23
58,20
65,39
43,31
34,0
38,31
69,32
60,6
33,33
50,0
43,3
41,26
37,28
32,22
25,24
66,20
74,24
71,23
82,0
82,2
39,20
76,0
88,8
34,24
26,24
34,8
28,2
29,2
55,27
71,16
75,14
92,16
83,3
61,0
54,21
67,23
65,27
64,30
63,28
77,9
87,5
63,5
58,5
60,23
59,22
60,38
66,54
37,23
57,7
81,2
86,4
41,26
63,34
42,67
47,74
72,87
80,70
56,91
91,55
92,53
90,100
98,77
53,100
72,92
16,100
43,90
97,64
31,81
70,63
94,70
98,67
83,68
73,73
81,62
20,90
