x,y
38,13
43,47
61,6
65,55
23,31
39,68
71,7
87,7
71,9
59,7
69,14
73,17
70,7
69,8
60,0
68,38
36,29
43,48
15,8
20,16
18,16
39,22
37,21
8,7
15,8
44,27
65,39
42,31
56,48
42,27
68,55
71,27
67,38
69,25
67,11
43,18
62,21
64,25
64,44
63,47
64,37
45,38
62,58
76,33
76,34
79,13
75,11
20,17
22,0
23,4
60,22
51,35
67,35
52,13
51,14
57,35
73,24
32,15
32,15
67,18
67,48
66,45
53,38
73,41
57,23
64,27
6,39
8,35
37,37
54,47
71,23
53,39
56,39
57,53
75,21
58,0
63,1
5,33
37,40
58,38
57,1
56,9
60,30
38,0
63,33
66,31
67,0
76,7
5,29
62,45
74,37
56,39
61,34
59,26
85,36
31,29
68,38
67,35
