x,y
37,34
27,32
44,19
33,30
37,67
37,67
22,95
21,95
20,79
42,62
65,59
20,20
20,22
44,16
57,10
52,7
7,47
51,39
45,34
23,74
28,67
30,29
46,43
46,43
19,68
33,31
38,29
8,10
6,21
3,17
38,33
35,30
34,67
34,67
45,47
37,29
32,23
10,51
13,46
35,42
30,38
43,33
33,39
85,7
78,58
36,37
45,28
37,29
23,40
59,22
44,16
44,16
39,62
12,22
30,32
28,33
12,4
37,41
41,37
68,49
29,28
28,40
30,38
48,34
58,24
57,31
55,24
35,35
52,28
9,39
14,41
27,28
64,33
51,28
68,16
73,27
69,33
64,23
71,21
45,43
65,18
69,23
69,38
40,54
58,38
14,37
33,44
12,61
29,46
