x,y
32,68
40,86
41,58
36,52
57,63
52,43
65,89
65,89
69,57
38,66
71,28
65,50
68,42
55,58
36,65
43,69
53,73
56,80
60,64
57,67
55,55
66,59
67,52
75,49
35,56
41,61
68,52
65,51
62,62
31,77
41,29
52,51
58,60
59,59
22,58
41,50
53,58
58,64
53,50
59,65
36,69
41,67
33,60
33,43
35,54
53,46
27,72
27,72
33,63
35,59
34,44
39,63
39,73
37,67
3,42
41,73
51,31
34,91
13,24
38,66
39,59
42,62
47,55
59,19
45,65
51,75
48,74
41,79
38,64
45,55
44,54
53,57
70,74
68,44
65,50
73,58
71,40
60,23
40,74
37,51
73,48
65,68
59,63
77,65
43,50
46,70
67,48
65,55
51,53
53,68
62,86
35,59
43,65
70,58
69,50
75,59
71,45
71,31
78,56
79,45
54,78
63,68
53,26
56,29
78,62
48,64
71,46
41,75
61,36
64,36
64,43
67,66
66,59
36,69
36,69
59,62
72,70
69,64
67,76
74,60
35,48
53,47
53,45
62,88
60,83
72,37
58,79
65,62
80,50
63,11
35,70
42,54
61,57
