x,y
44,94
83,2
24,71
67,41
41,67
54,48
53,68
56,71
56,72
30,53
61,54
70,54
69,52
76,42
75,74
51,55
44,50
36,48
45,62
56,2
48,43
63,55
38,32
46,41
61,34
62,22
64,18
55,62
52,33
56,41
58,41
43,2
41,31
38,25
39,21
29,47
39,52
39,44
63,40
61,23
66,71
30,40
30,37
44,87
41,78
39,76
44,79
20,43
57,80
35,66
53,67
44,10
35,25
28,27
29,30
29,29
41,30
42,26
46,9
42,70
44,74
61,79
54,69
73,88
38,45
52,44
76,72
77,70
59,32
62,43
65,75
67,52
38,83
63,73
61,66
69,67
79,85
37,60
57,22
75,58
65,41
45,6
45,7
64,64
64,64
61,76
64,84
