x,y
37,78
25,74
43,88
53,75
21,65
24,72
39,80
53,68
32,64
34,64
45,56
31,67
44,73
65,62
70,34
76,19
41,69
38,62
43,61
31,41
36,54
36,60
40,65
42,65
46,67
55,57
38,72
53,76
40,94
61,68
60,69
45,33
45,69
43,55
46,59
54,49
51,57
63,51
51,60
27,62
44,70
36,69
40,54
25,63
32,66
39,74
39,69
52,59
60,74
27,68
36,80
51,95
6,47
11,75
30,66
64,93
45,78
33,43
26,85
45,39
46,40
44,73
89,23
4,59
21,81
55,69
51,58
46,66
51,56
52,63
46,60
5,56
7,55
4,62
10,87
34,61
47,57
53,46
52,39
53,63
58,64
63,66
60,90
5,60
35,67
60,64
53,66
4,56
27,73
33,62
32,63
31,64
24,68
13,85
75,93
54,63
45,63
45,64
60,81
64,69
53,71
48,86
61,67
13,53
55,63
45,57
37,22
17,61
43,60
32,65
62,64
66,79
64,66
67,66
8,83
