x,y
38,91
62,69
62,66
47,80
10,74
10,74
12,87
36,95
40,100
24,77
1,81
20,77
52,74
52,72
42,66
47,67
46,94
61,71
55,64
46,83
56,95
55,82
97,76
17,75
44,93
44,93
59,8
73,98
79,61
59,92
55,72
37,72
45,97
51,76
60,70
71,81
88,94
38,80
71,90
25,91
76,93
65,100
61,96
36,94
55,82
30,44
55,77
58,84
58,74
52,80
61,80
22,100
80,100
70,96
14,89
9,72
14,81
17,89
21,90
25,84
71,90
65,94
44,86
45,82
42,73
57,93
69,95
56,94
62,85
60,86
57,92
52,89
64,100
60,86
55,83
15,62
76,95
77,94
91,60
67,84
73,80
86,69
83,100
86,94
69,84
68,87
70,100
57,90
3,39
24,90
13,72
52,93
83,95
74,86
77,89
22,85
8,86
