x,y
48,58
74,88
43,50
26,42
31,39
37,11
59,12
36,69
99,99
11,33
24,55
34,30
55,74
54,76
99,99
90,95
55,65
40,71
62,53
82,87
66,32
24,46
25,46
28,28
44,18
99,99
25,53
53,19
13,27
20,71
23,63
26,58
64,57
60,70
43,32
57,23
53,17
61,25
78,69
75,96
72,96
63,90
54,55
56,18
62,65
53,53
28,24
63,3
50,50
49,50
57,90
23,10
30,69
99,0
21,41
24,75
20,95
58,93
54,25
67,36
26,70
27,73
31,70
12,71
12,71
14,38
14,40
24,62
25,59
51,95
30,63
32,82
84,88
20,68
86,73
38,93
47,69
43,85
39,85
4,31
2,28
63,11
99,99
84,86
14,81
5,85
3,97
43,92
86,96
92,95
85,92
86,94
85,91
90,90
