x,y
53,48
34,52
44,19
27,9
29,12
40,32
34,45
41,40
42,25
43,15
32,6
28,6
12,46
12,57
22,14
8,30
9,30
11,42
7,36
41,39
39,62
41,63
36,55
7,18
3,50
8,31
4,40
16,51
53,66
48,40
42,30
42,26
54,41
23,36
93,46
8,49
23,19
13,7
94,58
93,58
46,16
36,20
25,17
43,20
24,29
30,10
47,17
41,16
44,13
31,28
32,57
55,35
55,34
20,44
48,47
24,22
35,23
58,22
42,57
36,54
7,62
6,64
64,49
61,43
51,25
28,13
21,12
24,23
21,12
31,13
52,18
38,23
42,26
37,29
27,19
39,30
36,26
37,14
35,18
33,34
31,19
40,31
48,39
21,39
23,37
