Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436919,Home,Filip Jørgensen,G,12,190,Denmark,1018915200,False,29,22,6.8
12436919,Home,Reece James,D,24,180,England,944611200,False,60,56,7.2
12436919,Home,Tosin Adarabioyo,D,4,196,England,875059200,False,96,90,7.1
12436919,Home,Levi Colwill,D,6,187,England,1046217600,False,80,64,6.8
12436919,Home,Marc Cucurella,D,3,175,Spain,901065600,False,43,37,7.2
12436919,Home,Enzo Fernández,M,8,177,Argentina,979689600,False,56,42,6.9
12436919,Home,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,61,60,7.4
12436919,Home,Noni Madueke,M,11,182,England,1015718400,False,24,21,7
12436919,Home,Cole Palmer,M,80,188,England,1020643200,False,40,36,8
12436919,Home,Jadon Sancho,M,19,180,England,953942400,False,10,8,6.7
12436919,Home,Nicolas Jackson,F,15,186,Senegal,992995200,False,10,7,6.7
12436919,Home,Pedro Neto,F,7,172,Portugal,952560000,True,16,12,7.4
12436919,Home,Marc Guiu,F,38,187,Spain,1136332800,True,8,7,6.8
12436919,Home,Malo Gusto,D,27,179,France,1053302400,True,25,22,6.8
12436919,Home,Christopher Nkunku,F,18,175,France,879465600,True,30,24,6.7
12436919,Home,Trevoh Chalobah,D,23,190,England,931132800,True,9,8,6.5
12436919,Home,Robert Sánchez,G,1,197,Spain,879811200,True,Unknown,Unknown,Unknown
12436919,Home,Josh Acheampong,D,34,185,England,1146787200,True,Unknown,Unknown,Unknown
12436919,Home,Kiernan Dewsbury-Hall,M,22,178,England,905040000,True,Unknown,Unknown,Unknown
12436919,Home,Tyrique George,M,32,181,England,1139011200,True,Unknown,Unknown,Unknown
12436919,Away,Alphonse Aréola,G,23,195,France,730771200,False,36,14,6.3
12436919,Away,Vladimír Coufal,D,5,179,Czechia,714441600,False,19,16,6.9
12436919,Away,Max Kilman,D,26,192,England,864345600,False,28,21,6.8
12436919,Away,Aaron Cresswell,D,3,170,England,629683200,False,34,30,6.9
12436919,Away,Aaron Wan-Bissaka,D,29,183,England,880502400,False,18,13,6.7
12436919,Away,Tomáš Souček,M,28,192,Czechia,793843200,False,26,20,6.9
12436919,Away,Andy Irving,M,39,186,Scotland,958176000,False,24,19,7
12436919,Away,Emerson Palmieri,D,33,176,Italy,775872000,False,14,8,6.5
12436919,Away,Mohammed Kudus,M,14,176,Ghana,965174400,False,18,14,5.6
12436919,Away,Carlos Soler,M,4,180,Spain,852163200,False,23,21,6.9
12436919,Away,Jarrod Bowen,M,20,174,England,851040000,False,14,12,7.8
12436919,Away,Oliver Scarles,M,57,180,England,1134345600,True,5,3,6.4
12436919,Away,Konstantinos Mavropanos,D,15,194,Greece,881798400,True,9,7,7
12436919,Away,Lewis Orford,M,8,182,England,1140220800,True,4,3,6.6
12436919,Away,Danny Ings,F,18,178,England,711849600,True,4,2,6.7
12436919,Away,Luis Guilherme,M,17,175,Brazil,1139443200,True,4,3,6.7
12436919,Away,Łukasz Fabiański,G,1,190,Poland,482630400,True,Unknown,Unknown,Unknown
12436919,Away,Wesley Foderingham,G,21,185,England,663811200,True,Unknown,Unknown,Unknown
12436919,Away,Kaelan Casey,D,6,185,England,1098921600,True,Unknown,Unknown,Unknown
12436919,Away,Guido Rodríguez,M,24,185,Argentina,766108800,True,Unknown,Unknown,Unknown
