Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436913,Home,David Raya,G,22,183,Spain,811123200,False,37,26,6.9,Unknown,Unknown
12436913,Home,Jurriën Timber,D,12,179,Netherlands,992736000,False,23,17,6.5,Unknown,Unknown
12436913,Home,William Saliba,D,2,193,France,985392000,False,43,42,6.7,Unknown,Unknown
12436913,Home,Gabriel Magalhães,D,6,190,Brazil,882489600,False,58,54,7,Unknown,Unknown
12436913,Home,Myles Lewis-Skelly,M,49,178,England,1159228800,False,25,23,7.5,Unknown,Unknown
12436913,Home,Martin Ødegaard,M,8,178,Norway,913852800,False,35,28,7.3,Unknown,Unknown
12436913,Home,Thomas Partey,M,5,185,Ghana,739929600,False,51,45,7.9,Unknown,Unknown
12436913,Home,Declan Rice,M,41,188,England,916272000,False,45,40,8.4,Unknown,Unknown
12436913,Home,Gabriel Martinelli,F,11,180,Brazil,992822400,False,17,14,7.1,Unknown,Unknown
12436913,Home,Kai Havertz,F,29,193,Germany,929059200,False,28,26,8.2,Unknown,Unknown
12436913,Home,Leandro Trossard,F,19,172,Belgium,786499200,False,17,15,6.8,Unknown,Unknown
12436913,Home,Mikel Merino,M,23,188,Spain,835401600,True,6,4,6.6,Unknown,Unknown
12436913,Home,Ethan Nwaneri,F,53,176,England,1174435200,True,5,5,7.6,Unknown,Unknown
12436913,Home,Riccardo Calafiori,D,33,188,Italy,1021766400,True,4,4,Unknown,Unknown,Unknown
12436913,Home,Raheem Sterling,F,30,170,England,786844800,True,4,4,Unknown,Unknown,Unknown
12436913,Home,Neto,G,32,190,Brazil,616809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Home,Jakub Kiwior,D,15,189,Poland,950572800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Home,Oleksandr Zinchenko,D,17,175,Ukraine,850608000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Home,Kieran Tierney,D,3,178,Scotland,865468800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Home,Jorginho,M,20,180,Italy,693187200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Away,Stefan Ortega,G,18,186,Germany,721008000,False,30,18,5.3,Unknown,Unknown
12436913,Away,Matheus Nunes,M,27,183,Portugal,904176000,False,37,33,6,Unknown,Unknown
12436913,Away,Manuel Akanji,D,25,187,Switzerland,806112000,False,63,60,5.8,Unknown,Unknown
12436913,Away,John Stones,D,5,188,England,770083200,False,72,68,6.3,Unknown,Unknown
12436913,Away,Joško Gvardiol,D,24,186,Croatia,1011744000,False,62,59,6.6,Unknown,Unknown
12436913,Away,Bernardo Silva,M,20,173,Portugal,776476800,False,42,37,6.4,Unknown,Unknown
12436913,Away,Mateo Kovačić,M,8,178,Croatia,768182400,False,59,59,7,Unknown,Unknown
12436913,Away,Phil Foden,M,47,171,England,959472000,False,39,36,6.1,Unknown,Unknown
12436913,Away,Omar Marmoush,F,7,183,Egypt,918345600,False,25,19,6.7,Unknown,Unknown
12436913,Away,Savinho,M,26,176,Brazil,1081555200,False,35,32,7.1,Unknown,Unknown
12436913,Away,Erling Haaland,F,9,194,Norway,964137600,False,5,2,7,Unknown,Unknown
12436913,Away,Kevin De Bruyne,M,17,181,Belgium,678067200,True,4,2,6.1,Unknown,Unknown
12436913,Away,James McAtee,M,87,180,England,1034899200,True,1,1,6.1,Unknown,Unknown
12436913,Away,Scott Carson,G,33,188,England,494553600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Away,Abdukodir Khusanov,D,45,186,Uzbekistan,1078012800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Away,Vitor Reis,D,22,186,Brazil,1137024000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Away,Rico Lewis,D,82,170,England,1100995200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Away,Jack Grealish,M,10,180,England,810691200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Away,Nico O'Reilly,M,75,193,England,1111363200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436913,Away,İlkay Gündoğan,M,19,180,Germany,656726400,True,Unknown,Unknown,Unknown,Unknown,Unknown
