x,y
22,8
22,19
25,19
11,14
13,9
28,19
5,41
20,30
14,10
17,25
53,27
37,22
38,34
36,24
33,23
29,17
24,27
25,27
27,28
39,38
38,28
37,26
36,27
23,23
31,24
26,26
35,18
28,15
26,19
26,20
25,27
33,28
26,24
27,21
69,49
64,35
64,37
14,24
67,19
6,39
19,22
19,22
25,27
14,11
34,19
33,19
32,28
14,24
20,36
12,25
12,7
30,23
32,17
28,21
31,21
28,23
72,49
26,22
11,2
38,22
38,21
28,29
20,26
24,19
14,31
43,38
33,29
34,22
23,31
27,16
20,11
19,15
22,14
14,30
23,12
28,5
40,9
43,45
44,43
45,31
39,29
34,15
42,23
41,21
66,14
9,38
8,38
59,19
61,19
30,16
24,13
16,26
23,8
8,15
22,18
23,34
28,27
26,24
23,8
18,27
34,28
30,28
26,18
5,13
14,7
18,10
15,34
16,29
17,16
31,24
55,29
28,31
30,37
37,38
52,32
45,3
30,30
4,40
3,28
38,19
26,31
26,31
28,16
54,29
36,63
36,58
55,29
55,29
43,28
62,16
23,57
27,67
28,37
12,90
14,85
14,26
34,23
45,45
67,31
26,38
33,53
28,22
36,29
