x,y
39,84
17,82
35,92
36,97
33,95
25,92
25,92
23,96
63,67
73,92
78,93
59,92
16,90
28,91
30,93
25,93
47,97
47,97
9,83
1,82
2,84
4,72
55,100
63,100
59,97
30,96
43,80
52,79
46,80
9,100
29,93
27,96
20,90
43,100
47,100
33,92
24,92
52,100
46,97
31,89
33,100
46,100
57,95
52,94
36,86
76,89
71,83
56,76
60,82
34,84
27,68
31,67
7,65
7,62
31,70
63,88
54,82
66,89
16,56
30,89
88,76
58,94
47,53
46,73
46,73
13,70
58,88
62,86
59,90
54,97
55,86
51,96
33,56
34,58
42,79
41,79
27,78
44,65
10,85
10,85
40,67
5,41
10,77
44,77
56,88
75,91
27,100
