x,y
13,14
11,9
53,28
56,25
52,49
53,64
53,68
64,89
62,15
58,57
64,51
66,52
66,56
40,86
14,21
32,22
32,22
38,45
62,38
66,30
24,7
50,45
45,52
64,34
46,59
55,33
40,19
73,41
60,26
44,71
52,31
30,87
53,48
53,42
57,85
57,86
9,72
11,70
11,70
68,81
26,90
45,48
35,5
53,9
54,10
64,43
22,70
26,68
22,71
40,68
23,76
51,7
12,30
7,36
51,40
37,26
26,23
67,62
47,57
9,16
8,19
76,69
24,28
35,34
55,53
55,53
63,61
65,9
73,24
77,25
66,51
65,58
70,60
59,74
59,80
59,74
61,91
66,73
67,75
66,71
69,66
62,62
77,11
59,15
61,14
74,76
73,71
33,56
33,56
43,48
56,49
56,49
52,53
48,67
59,61
56,36
68,39
66,49
52,56
54,67
68,41
58,91
69,71
71,63
