x,y
33,11
31,11
20,33
33,38
39,7
33,20
25,21
29,50
27,54
5,34
9,38
30,77
32,41
6,42
11,24
43,63
18,39
31,62
27,56
82,24
82,24
33,24
53,18
12,40
55,54
56,53
15,31
28,27
11,27
23,24
45,43
31,28
87,63
83,67
4,45
36,41
56,33
48,32
33,42
42,18
62,55
38,36
40,40
24,45
46,31
89,32
53,68
40,36
42,21
46,55
45,91
39,86
37,71
58,71
57,62
26,77
27,76
18,85
17,96
45,57
67,56
69,54
61,43
64,50
91,31
41,5
2,50
25,43
60,15
75,86
78,87
35,51
43,48
30,49
30,49
47,30
23,34
33,41
84,86
31,23
77,64
15,22
29,28
26,26
86,7
86,14
28,49
59,13
