x,y
39,6
21,64
26,44
23,45
89,15
71,38
11,46
28,30
35,33
46,84
36,69
73,21
69,31
61,15
74,15
77,14
39,66
68,39
71,39
54,44
80,50
90,48
90,47
31,54
23,54
15,21
15,21
36,52
72,35
44,32
72,25
70,21
80,34
42,70
37,68
75,29
99,99
60,64
74,60
38,22
34,32
34,34
26,37
48,18
68,15
65,8
66,10
56,34
55,34
61,48
95,23
80,14
75,8
40,69
40,66
45,27
45,26
56,11
59,20
91,85
45,33
33,21
64,21
80,86
6,44
4,43
57,64
52,71
24,47
69,41
76,39
44,25
74,48
38,32
44,9
42,22
63,48
44,10
67,4
37,62
3,11
2,8
10,3
19,10
16,8
26,12
32,52
