x,y
30,74
53,51
62,80
59,80
42,20
40,29
55,66
13,63
80,88
78,90
72,91
60,91
72,62
70,46
61,34
31,64
43,68
63,61
46,42
46,42
69,20
60,65
60,64
64,67
62,69
60,68
57,66
53,25
57,66
47,65
53,68
42,68
45,71
56,64
57,63
35,54
63,65
57,60
34,29
66,95
71,98
71,98
69,98
41,70
56,58
40,73
40,70
44,95
25,79
56,66
57,41
30,60
30,60
71,71
27,44
25,44
18,49
18,49
36,46
53,53
48,51
57,34
65,42
85,61
36,42
55,46
64,96
16,43
38,67
53,63
55,41
72,64
29,57
67,34
86,81
42,80
42,80
64,51
71,66
68,69
51,72
62,44
65,46
89,68
90,54
90,53
64,65
64,65
13,54
23,67
