x,y
55,88
31,72
22,38
32,49
59,64
65,80
39,65
40,63
63,100
54,59
62,72
69,75
68,89
63,87
59,72
63,93
55,36
55,34
60,47
56,48
55,49
58,67
30,21
5,21
6,26
23,74
13,54
28,61
46,69
54,64
54,56
67,96
30,62
72,75
69,73
71,61
74,56
78,56
78,58
79,58
72,47
46,80
23,29
44,69
45,43
44,40
44,29
65,37
65,36
45,81
46,74
20,37
33,45
69,76
13,38
60,65
62,66
67,72
60,33
21,25
74,82
74,83
61,85
62,59
43,62
39,51
61,64
55,50
39,74
67,45
77,63
5,59
7,60
22,66
43,85
24,27
22,34
25,38
36,38
14,36
23,27
23,27
85,46
27,32
46,49
51,50
23,36
6,27
