x,y
36,86
52,85
81,74
48,100
40,94
88,84
88,83
37,64
39,74
36,75
41,91
78,18
72,93
99,0
71,61
44,90
66,78
79,95
32,100
54,94
49,88
46,92
46,82
77,83
79,77
94,78
98,78
79,95
83,90
85,96
45,43
38,92
68,100
70,78
78,89
36,85
88,69
32,100
69,100
68,96
86,83
31,90
20,74
83,100
98,95
98,90
30,100
34,94
33,96
32,95
72,78
68,73
55,75
12,82
7,43
8,46
8,44
47,91
48,82
31,96
26,95
25,93
45,94
45,93
27,90
61,37
99,0
69,96
41,95
13,94
7,57
27,94
49,100
30,96
41,88
35,82
43,82
20,88
7,78
2,92
28,87
9,77
8,78
20,84
20,84
45,70
62,76
48,69
48,73
43,87
47,90
51,100
46,98
11,83
34,90
29,81
29,91
36,91
37,85
42,82
37,84
37,100
36,96
47,100
29,91
29,91
5,75
4,74
64,61
43,89
36,100
7,56
