x,y
31,62
30,67
31,57
38,68
39,76
38,77
41,75
45,41
76,51
44,56
71,2
33,67
55,37
41,57
36,68
52,64
35,50
40,68
31,45
31,41
19,77
30,66
41,73
61,76
43,78
39,75
37,68
32,68
28,77
36,70
33,49
35,43
40,71
45,74
45,74
60,46
28,81
30,79
35,71
31,72
23,79
37,66
44,50
44,47
31,53
45,62
43,82
65,93
20,70
21,78
15,59
23,68
20,79
16,80
84,33
66,51
66,51
23,35
15,56
37,72
9,69
10,60
19,71
23,71
44,74
39,74
34,63
25,61
24,60
24,68
21,61
37,60
6,72
6,72
4,74
23,65
24,60
21,63
22,61
11,66
10,65
12,36
12,48
11,55
10,56
19,49
34,81
33,91
27,69
37,68
36,70
33,92
32,61
33,62
40,50
37,43
54,46
43,52
25,22
31,78
32,80
