x,y
93,64
45,86
62,61
52,65
27,59
52,51
62,49
29,77
45,66
30,64
45,68
27,48
28,49
48,68
54,68
11,87
54,39
3,42
1,28
15,64
15,64
36,64
45,46
37,95
37,95
25,95
61,60
38,50
20,79
53,87
44,84
60,63
62,64
34,40
31,22
28,26
13,71
67,55
93,63
95,60
65,72
45,68
39,71
46,75
34,25
29,43
28,42
38,25
44,40
37,19
37,45
33,48
33,48
36,34
22,74
63,50
36,18
38,28
62,9
63,50
65,75
51,66
10,66
54,34
69,65
69,67
55,60
66,65
66,67
72,64
80,69
53,65
37,45
52,39
63,10
63,10
41,14
70,15
68,30
76,49
63,45
71,35
77,30
43,27
43,45
60,40
67,34
79,63
83,62
32,36
35,36
51,42
43,31
35,35
