Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436949,Home,Aaron Ramsdale,G,30,191,England,895104000,False,30,22,7.5,Unknown,Unknown
12436949,Home,Yukinari Sugawara,D,16,179,Japan,962150400,False,53,47,7.3,Unknown,Unknown
12436949,Home,Jack Stephens,D,5,185,England,759628800,False,69,63,6.4,Unknown,Unknown
12436949,Home,Jan Bednarek,D,35,189,Poland,829267200,False,80,70,6.9,Unknown,Unknown
12436949,Home,Kyle Walker-Peters,D,2,173,England,860889600,False,34,31,6.2,Unknown,Unknown
12436949,Home,Flynn Downes,M,4,172,England,916790400,False,59,58,6.5,Unknown,Unknown
12436949,Home,Lesley Ugochukwu,M,26,188,France,1080259200,False,25,23,6.3,Unknown,Unknown
12436949,Home,Tyler Dibling,M,33,178,England,1140134400,False,19,17,7.2,Unknown,Unknown
12436949,Home,Mateus Fernandes,M,18,178,Portugal,1089417600,False,27,20,6.4,Unknown,Unknown
12436949,Home,Ben Brereton Díaz,F,20,188,Chile,924393600,False,22,17,6.4,Unknown,Unknown
12436949,Home,Cameron Archer,F,19,181,England,1007856000,False,9,9,5.6,Unknown,Unknown
12436949,Home,Ross Stewart,F,9,188,Scotland,841536000,True,6,5,6.4,Unknown,Unknown
12436949,Home,Adam Lallana,M,10,172,England,579225600,True,22,16,6.4,Unknown,Unknown
12436949,Home,Ryan Fraser,M,24,163,Scotland,762048000,True,5,5,6.5,Unknown,Unknown
12436949,Home,Maxwel Cornet,F,70,179,Côte d'Ivoire,843782400,True,9,8,6.6,Unknown,Unknown
12436949,Home,Taylor Harwood-Bellis,D,6,185,England,1012348800,True,11,10,6.5,Unknown,Unknown
12436949,Home,Alex McCarthy,G,1,193,England,628646400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436949,Home,Charlie Taylor,D,21,183,England,748310400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436949,Home,Joe Aribo,M,7,183,Nigeria,837907200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436949,Home,Adam Armstrong,F,32,172,England,855532800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436949,Away,André Onana,G,24,190,Cameroon,828403200,False,32,27,7.9,Unknown,Unknown
12436949,Away,Noussair Mazraoui,D,3,183,Morocco,879465600,False,43,36,7.4,Unknown,Unknown
12436949,Away,Matthijs de Ligt,D,4,188,Netherlands,934416000,False,64,59,8.6,Unknown,Unknown
12436949,Away,Lisandro Martínez,D,6,175,Argentina,885081600,False,60,58,7.3,Unknown,Unknown
12436949,Away,Diogo Dalot,D,20,184,Portugal,921715200,False,80,75,7.6,Unknown,Unknown
12436949,Away,Christian Eriksen,M,14,182,Denmark,698025600,False,44,41,7.4,Unknown,Unknown
12436949,Away,Kobbie Mainoo,M,37,180,England,1113868800,False,57,50,7.2,Unknown,Unknown
12436949,Away,Amad Diallo,M,16,173,Côte d'Ivoire,1026345600,False,58,52,8.3,Unknown,Unknown
12436949,Away,Bruno Fernandes,M,8,179,Portugal,778982400,False,40,35,7.5,Unknown,Unknown
12436949,Away,Marcus Rashford,M,9,184,England,878256000,False,22,18,7.5,Unknown,Unknown
12436949,Away,Joshua Zirkzee,F,11,193,Netherlands,990489600,False,28,23,6.6,Unknown,Unknown
12436949,Away,Alejandro Garnacho,M,17,180,Argentina,1088640000,True,6,6,7.3,Unknown,Unknown
12436949,Away,Manuel Ugarte,M,25,182,Uruguay,986947200,True,13,13,6.7,Unknown,Unknown
12436949,Away,Harry Maguire,D,5,194,England,731289600,True,25,25,6.5,Unknown,Unknown
12436949,Away,Jonny Evans,D,35,188,Northern Ireland,568166400,True,16,16,6.7,Unknown,Unknown
12436949,Away,Casemiro,M,18,185,Brazil,698803200,True,23,22,7,Unknown,Unknown
12436949,Away,Altay Bayındır,G,1,198,Türkiye,892512000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436949,Away,Toby Collyer,M,43,180,England,1073088000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436949,Away,Antony,F,7,172,Brazil,951350400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436949,Away,Ethan Wheatley,F,36,187,England,1137715200,True,Unknown,Unknown,Unknown,Unknown,Unknown
