Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436931,Home,Mark Travers,G,32,191,Ireland,926985600,False,15,8,7
12436931,Home,Adam Smith,D,15,180,England,672883200,False,9,5,6.7
12436931,Home,Illia Zabarnyi,D,27,189,Ukraine,1030838400,False,27,21,6.7
12436931,Home,Marcos Senesi,D,5,184,Argentina,863222400,False,39,26,6.6
12436931,Home,Miloš Kerkez,D,3,180,Hungary,1068163200,False,20,16,6.9
12436931,Home,Lewis Cook,M,4,175,England,854928000,False,34,26,6.8
12436931,Home,Ryan Christie,M,10,178,Scotland,793411200,False,31,24,7.1
12436931,Home,Antoine Semenyo,M,24,178,Ghana,947203200,False,27,18,6.8
12436931,Home,Justin Kluivert,M,19,171,Netherlands,925862400,False,18,9,7.1
12436931,Home,Marcus Tavernier,M,16,178,England,922060800,False,20,15,7.4
12436931,Home,Evanilson,F,9,181,Brazil,939168000,False,7,4,7
12436931,Home,Alex Scott,M,8,178,England,1061596800,True,9,7,6.4
12436931,Home,Luis Sinisterra,F,17,176,Colombia,929577600,True,6,5,6.4
12436931,Home,Julián Araujo,D,22,175,Mexico,997660800,True,5,4,6.2
12436931,Home,Philip Billing,M,15,193,Denmark,834451200,True,8,4,6.5
12436931,Home,Enes Ünal,F,26,185,Türkiye,863222400,True,1,1,7
12436931,Home,Will Dennis,G,40,188,England,963187200,True,Unknown,Unknown,Unknown
12436931,Home,Dean Huijsen,D,2,195,Spain,1113436800,True,Unknown,Unknown,Unknown
12436931,Home,James Hill,D,23,184,England,1010620800,True,Unknown,Unknown,Unknown
12436931,Home,David Brooks,F,7,173,Wales,868320000,True,Unknown,Unknown,Unknown
12436931,Away,Robert Sánchez,G,1,197,Spain,879811200,False,47,34,8.9
12436931,Away,Axel Disasi,D,3,190,France,889574400,False,52,45,6.5
12436931,Away,Wesley Fofana,D,29,186,France,977011200,False,94,87,7.5
12436931,Away,Levi Colwill,D,6,187,England,1046217600,False,61,53,7.3
12436931,Away,Marc Cucurella,D,3,175,Spain,901065600,False,35,28,6.9
12436931,Away,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,61,53,7.1
12436931,Away,Renato Veiga,D,12,190,Portugal,1059436800,False,59,53,7.6
12436931,Away,Noni Madueke,M,11,182,England,1015718400,False,18,14,6.9
12436931,Away,Cole Palmer,M,80,188,England,1020643200,False,30,25,7.1
12436931,Away,Pedro Neto,F,7,172,Portugal,952560000,False,15,10,6.5
12436931,Away,Nicolas Jackson,F,15,186,Senegal,992995200,False,14,11,6.4
12436931,Away,Jadon Sancho,M,19,180,England,953942400,True,28,24,7.3
12436931,Away,João Félix,F,79,181,Portugal,942192000,True,20,15,6.6
12436931,Away,Tosin Adarabioyo,D,4,196,England,875059200,True,40,37,6.8
12436931,Away,Christopher Nkunku,F,18,175,France,879465600,True,5,5,7.6
12436931,Away,Filip Jørgensen,G,12,190,Denmark,1018915200,True,Unknown,Unknown,Unknown
12436931,Away,Benoît Badiashile,D,5,194,France,985564800,True,Unknown,Unknown,Unknown
12436931,Away,Cesare Casadei,M,22,186,Italy,1042156800,True,Unknown,Unknown,Unknown
12436931,Away,Mykhaylo Mudryk,M,10,175,Ukraine,978652800,True,Unknown,Unknown,Unknown
12436931,Away,Marc Guiu,F,38,187,Spain,1136332800,True,Unknown,Unknown,Unknown
