x,y
46,59
25,64
14,67
18,56
25,68
16,66
16,69
47,42
55,35
53,66
39,67
25,52
28,56
34,65
25,70
30,64
34,51
45,44
36,60
11,34
3,53
33,75
33,74
32,69
54,69
64,39
66,36
46,62
60,76
34,63
45,54
5,50
21,71
20,90
16,82
13,87
36,49
70,32
4,56
33,67
20,68
20,73
16,84
70,47
62,72
61,71
69,77
60,47
70,75
2,68
3,69
20,72
56,68
64,73
66,85
64,77
65,74
60,75
59,70
3,56
27,64
27,64
29,72
52,38
65,83
14,40
66,53
65,65
37,49
23,51
33,62
23,73
69,45
69,37
55,33
15,89
24,68
41,57
40,63
56,72
24,75
9,67
9,50
35,81
